
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"South Asia (IDA & IBRD)","TSA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","43.5882285005946","43.1471285479026","41.248524405556","41.7532428338066","42.569053495288","40.5056916544762","41.0397317075965","43.0345310733039","42.6895196240592","42.2445757977265","40.9113409330926","39.0058092902803","39.551176319621","42.1702811237191","40.3823506189932","39.5774872624288","35.3982166216866","36.0700522787923","35.4243254277439","34.0727669214933","33.7081015590045","32.8294248659587","32.1020929158897","32.2573422410743","31.2249658482729","29.8371828124151","28.8457504657541","28.191548284772","28.6626722121799","27.9252641539088","27.680673017582","27.7066269477808","26.9926562482472","26.6053590420274","26.2675354589387","24.7712964841763","24.9514631295603","24.3703333812746","24.3062963254626","23.3610320505128","22.4376124195045","22.1428386612076","20.1483333133907","20.0459878407223","18.6061465286268","18.3549229056628","17.4792266039724","17.3807605508014","17.5342083438502","17.4474626779403","17.5145460344544","17.8516067122076","17.3764226798521","17.5350972247071","17.1925061180477","16.6968560172206","16.5773802009998","16.6312323727921","16.1234517982773","16.4611943885788","17.7037238092828","16.699346447562",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","15.722988988972","16.1642710012725","15.9071853578893","17.5923280052278","19.427057359852","19.591462021567","19.7879590806163","20.5953541376811","19.9313978375755","19.788619426411","20.5711625389584","16.7607905572471","16.3282331673072","15.7568919447692","15.880009066988","16.3477165364175","16.8067176306043","17.2655693435571","16.3908162934184","15.4763853838392","16.4542940711334","19.7742773806641","17.3206570238153","15.1061822057587","15.2501906314696","15.3659255817943","15.8751872301503","17.2001767100416","17.4337775137097","15.9337072700868","14.935553681315","15.5998142757373","15.5143135124827","15.8869527081906","16.746767731633","16.9137662636324","16.3848206599521","15.8404188493975","16.4910251842289","18.4491184958493","17.2443925304727",
"Trinidad and Tobago","TTO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","6.70589183525429","6.47085472666868","6.76637282687922","6.76976386036961","6.64963192796739","6.61772972231905","7.11025702618304","5.70548341414412","4.58177319106478","5.03575394736413","4.87316304288379","4.10206032285472","3.65163269679402","3.36055336291218","2.58786582921288","2.59698468506049","2.38880073706301","2.13170181935276","1.32674437342214","2.43484035194511","2.7630359212051","2.76806391848078","2.71622794330344","2.45033473031078","2.54097218998096","2.47710407560753","2.53567550966559","2.51491781693607","2.22232077975689","2.31282988033606","2.08491149751638","2.16722840647102","2.05805858400105","1.93592311333183","1.3571938867876","1.28637705609447","1.39847219754841","0.947884612682488","0.761483945963904","0.483999190377517","0.566876991369423","0.371661707526332","0.365514424327618","0.595145826393538","0.52014610527508","0.456542570355529","0.60697686667765","0.690509585685923","0.690452394945845","0.979925101878359","1.0712412120099","1.17577836829661","1.02700530364588","0.821638943496267","1.17030864050751","0.963379391653632",
"Tunisia","TUN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","20.7956947914665","17.8591033851784","16.2982456140351","17.578798808217","15.9184878913172","17.0328215987295","19.3826600090785","21.4519906323185","19.7428993311908","18.7298100529784","18.4793844033536","17.7547853078117","15.8173274328208","15.0891742823785","13.5420944558522","14.1307724897613","13.6665064872657","13.1546082757472","12.3780455531836","14.2115276651488","15.8143710015246","13.0118429138037","16.4673378716414","11.830589104681","12.9156716962638","15.7206653291049","16.7207036445863","16.1223715507303","14.7091318284116","12.558018945478","11.3665419486506","13.7132007783366","11.2346034153613","10.6007451414762","10.606338964866","10.006319351485","9.4218557064738","8.29848151435206","9.2914975178949","9.90254515493647","9.16983114804996","9.28070949947767","8.64201987385816","7.8486499786515","8.45660665471427","6.846146170059","7.57684450427472","8.30025725587419","7.96930864809374","8.57165956609159","9.20601054317155","8.52551609927493","8.986045690927","9.88852551876126","9.76625873287072","10.3802951349707","10.1385723954345",
"Turkiye","TUR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","54.9192364170338","51.7385257301808","52.8019925280199","53.3261802575107","50.4970178926441","46.1467038068709","47.2025216706068","44.53125","41.5873015873016","40.8675799086758","39.0839694656489","37.360824742268","34.3133863714977","33.956043956044","36.0024203307785","35.3707725721378","32.519436345967","31.4399318375462","31.803527403755","27.9075627227242","26.1461400221772","24.1627642070624","22.3537484988849","20.9150138791008","21.2014310977356","19.6905586186263","19.5126009949236","17.8184708900603","17.258956312464","16.5859815004054","17.4762288321229","15.2470755823245","14.9836651520805","15.4160185614868","15.4628347718716","15.6932030829778","16.8545560944976","14.4611526932527","12.4503166318037","10.4578259441456","10.0328526543258","8.78803796915921","10.1907585574088","9.79514977798378","9.32742275784367","9.16534055228687","8.09488128822859","7.45702743708227","7.42466846883692","8.07198879989725","8.9669281343332","8.17395626522538","7.69487759202317","6.67610812297851","6.55723547339657","6.86837534505832","6.14229206403875","6.03862979568919","5.77601221014132","6.40868714930889","6.66815502175033","5.54307698765026",
"Tuvalu","TUV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6081379920389","24.1703401813191","23.1644806271672","23.5755136623597","23.5847156000269","24.0419524001614","25.9949120391811","24.6739359091228","21.7696822864346","20.7116156068955","16.3384615384615","17.3055555555556","15.9425806451613","16.29","17.6477419354839","19.4333333333333","21.659375","22.0794117647059","21.0105263157895","23.3388888888889","26.5142857142857","25.8263157894737","19.6247368421053","19.0145","18.2441860465116","15.9163265306122","","","","","","",
"Tanzania","TZA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0469415295422","43.8551818925813","44.7048569288652","44.8248544220463","41.5849633754367","43.6503559013408","44.0136032032767","42.6019021320267","26.5490803322781","26.4322989736632","26.2082588660115","25.8002891149191","25.1630822504258","24.9107254007848","25.6969763323593","24.6488410840254","23.6693107280674","23.2454882365156","24.7654938766035","26.0351903598507","25.5824068871018","24.9768644464588","26.5509265207861","26.7908679172376","25.8025774475571","26.745885729563","27.4441425717754","28.7420860741204","27.8685995396249","26.5464151650348","26.7371112693473","25.8856533461398",
"Uganda","UGA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","49.8748606120679","49.9228420707764","49.1808253843748","47.5129212741544","47.2433981066268","49.0661601772713","48.0332829046899","45.8387610363294","44.4264507422402","45.3695938660597","51.028120484606","54.0452435048899","54.4976525821596","58.5965778216519","60.4877054747996","70.6159352043699","71.8710415560005","73.2872596153846","73.6553731182409","65.2177978284499","71.7630422381308","58.3264787257908","50.2411021814007","53.0575807171552","49.7566802991231","48.375717866593","53.0979734447245","54.7544975282531","54.2743958976549","54.376227755144","53.282907395037","49.3725406407326","48.2029434921098","48.2848821835563","46.1698486683772","45.2953876100708","41.0372015173252","38.1199597496033","38.2510485122684","34.7859787484548","27.5091068813608","27.8502414792568","23.4334280035322","24.5070225782703","21.6703526423589","25.0749361342896","24.0349329838703","22.2781136787637","21.384598562648","34.057226239695","32.3004341268266","28.6973687537656","26.9326719625367","26.0431878336745","24.8632562906354","23.537812976621","22.66032278688","23.4588353825104","23.2502935423271","22.9455088069225","23.9290337205103","23.8418038272172",
"Ukraine","UKR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7630227439472","20.042194092827","22.2635113110372","24.4670658682635","24.6488294314381","20.851976952116","21.5406715990099","14.5723971958075","13.769759643058","12.2290508961101","12.5153965618808","12.0680748199195","11.8750095828031","13.951785065407","13.9760861844442","12.6032510741528","10.4995403003371","10.4370371199069","8.87530749467009","7.23906141043294","6.28300133403275","6.53540152136768","6.90539595920772","7.40220509822994","8.15022183877887","7.76131248389414","8.69230562102956","10.1546081548161","12.0593761063371","11.7257009089167","10.1776550393512","10.1395331070229","8.96518101437243","9.31015109807472","10.6330457284763",
"Upper middle income","UMC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","21.9475388530626","24.8434158907531","25.5613064679129","26.9688924919455","25.3657255555348","25.4055231420754","24.4206173145104","24.848995424787","24.2873441377286","22.6171608346155","21.6587726188076","20.9609097060735","20.4905925980801","20.2566631882295","19.452327009281","18.8245989635441","18.5751935259293","18.605763095385","16.5016099548943","16.3382508352692","14.2052358712594","14.1688695598228","14.5345664106721","15.6940424630329","16.2146319817038","15.7398092496179","15.3740757492938","14.2852203909669","14.2712000540761","14.4292402429362","13.5250753706553","12.6964767204968","10.7137827393394","9.78741879494936","10.0251150518573","9.94961098781827","10.0725792874701","9.45769124509101","9.44581966704213","9.15960649233672","8.33017416300578","8.24517191869083","8.62677381248432","8.45746329467621","8.37529887419367","7.54537271017264","6.98702669718405","6.93974514247327","7.04341272247261","7.14595068886453","6.91766046608833","6.86466494004313","6.76264121544752","6.79481051284884","6.79281567231474","6.9344559738934","6.87240036291365","6.39712315489762","6.12589092463607","6.23357644263432","6.98478968111538","6.72166377338608",
"Uruguay","URY","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","13.401180193278","14.6280284474872","13.5951131463716","12.6518194753433","13.7118635090988","12.3494750240354","11.548673992878","9.20845767653624","8.49783072201469","8.81564371126246","7.36675786246185","7.92533605710963","8.61611136382544","8.01605820451305","6.55147000680854","6.82374487122373","5.81525119210805","5.99419379958816","5.5867032330245","7.52965904535852","9.63878300629108","10.9967908719866","8.74583674336276","8.91384523836412","8.49936419124625","9.1689240431227","7.88699610056756","7.20206450219158","8.82916199388321","8.12177248705539","7.61620062623639","6.73546217225791","6.13144194567361","6.69650014330949","5.34533214654603","5.83152757795996","6.45267020324249","7.28668644653781","6.90679365008507",
"United States","USA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33691171038169","1.21399691075917","1.15124101558576","1.15055536360653","1.1292569744094","0.973711859673977","1.12104760396265","1.26548363027696","1.1505065593333","1.00948718664602","1.07512397740734","1.05300059714298","0.960285892029002","1.02943733820679","1.20055910284662","1.14932964297306","1.32108416447024","1.17206510494526","1.03393378310334","0.942644552842604","0.946868677532138","0.903900642655548","0.838812891431208","0.948847431791134","0.959566656543433",
"Uzbekistan","UZB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.505152370824","28.0335012937491","31.1355788650726","33.1139918101534","37.0931919615658","35.1391853548148","27.5850886870416","34.3455984808316","28.0499215125601","22.3647561421471","28.1986118362458","26.8","29.0229534073079","30.05590367367","29.973808702008","30.1226812703015","28.4620073141","26.4440094608923","26.3310599495083","25.0794086599227","23.235899255055","19.6896057973097","18.6326849699042","26.9220273127255","29.698578103928","28.9635566978791","27.8106018166029","28.6963289476955","29.2207185669537","29.2766543055556","28.6584674001878","26.7607803127737","24.6144783032312","25.1214399709681","24.9825172673166",
